03:29:24,0.000,Hz,0.000
03:29:25,0.000,Hz,0.000
03:29:26,0.000,Hz,0.000
03:29:27,0.000,Hz,0.000
03:29:28,0.000,Hz,0.000
03:29:29,0.000,Hz,0.000
03:29:30,0.000,Hz,0.000
03:29:31,0.000,Hz,0.000
03:29:32,0.000,Hz,0.000
03:29:33,0.000,Hz,0.000
03:29:34,0.000,Hz,0.000
03:29:35,0.000,Hz,0.000
03:29:36,#NOME?,Hz,0.00
03:29:37,35.38,Hz,35.38
03:29:38,34.57,Hz,34.57
03:29:39,34.37,Hz,34.37
03:29:40,34.63,Hz,34.63
03:29:41,34.29,Hz,34.29
03:29:42,34.18,Hz,34.18
03:29:43,34.90,Hz,34.90
03:29:44,34.86,Hz,34.86
03:29:45,34.58,Hz,34.58
03:29:46,28.30,Hz,28.30
03:29:47,0.000,Hz,0.000
03:29:48,0.000,Hz,0.000
03:29:49,0.000,Hz,0.000
